ISIN,TR_Ticker,Yahoo_Ticker,Name,Aliases,Provider,Asset_Class,Source,Added_Date,Last_Verified
AU0000066006,VUL,VM3.F,Vulcan Energy,,,Stock,manual,2025-01-01,
CA22587M1068,CL,UNTRADEABLE,Cresco Labs,,,Stock,manual,2025-01-01,
CA87320L1031,TAAT,2TP.F,TAAT Global,,,Stock,manual,2025-01-01,
DE0005493092,BVB,BVB.DE,BVB,,,Stock,manual,2025-01-01,
DE0007500001,TKA,TKA.DE,Thyssenkrupp,,,Stock,manual,2025-01-01,
DE0008404005,ALV,ALV.DE,Allianz,,,Stock,manual,2025-01-01,
DE000A0F5UF5,EXXT,EXXT.DE,iShares NASDAQ-100® ETF,,iShares,ETF,manual,2025-01-01,
DE000A161408,HFG,HFG.DE,HelloFresh,,,Stock,manual,2025-01-01,
DE000TKMS000,-,TKMS,TKMS AG + CO. KGAA O.N.,,,Stock,manual,2025-01-01,
FR0010361683,INR,INR.PA,Amundi MSCI India Swap,,Amundi,ETF,manual,2025-01-01,
IE000YYE6WK5,DFEN,DFEN.DE,VanEck Defense ETF A,,VanEck,ETF,manual,2025-01-01,
IE0031442068,IUSA,IUSA.MI,iShares Core S&P 500 ETF (Dist),,iShares,ETF,manual,2025-01-01,
IE00B3WJKG14,IUIT,IUIT.L,iShares S&P 500 Info Technolg Sctr ETF A,,iShares,ETF,manual,2025-01-01,
IE00B4L5Y983,IWDA,IWDA.AS,iShares Core MSCI World ETF,,iShares,ETF,manual,2025-01-01,
IE00B53SZB19,CSNDX,CSNDX.MI,iShares NASDAQ 100 ETF,,iShares,ETF,manual,2025-01-01,
IE00B5BMR087,CSPX,SXR8.DE,iShares Core S&P 500 ETF (Acc),,iShares,ETF,manual,2025-01-01,
IE00BL25JP72,XDEM,XDEM.DE,Xtrackers MSCI World Momentum ETF,,Xtrackers,ETF,manual,2025-01-01,
IE00BYVQ9F29,NQSE,NQSE.DE,iShares NASDAQ 100 ETF Hedged,,iShares,ETF,manual,2025-01-01,
KYG9830T1067,1810,1810.HK,Xiaomi,,,Stock,manual,2025-01-01,
LU0908500753,MEUD,LYP6.DE,Amundi Core Stoxx Europe 600,,Amundi,ETF,manual,2025-01-01,
US00287Y1091,ABBV,ABBV,AbbVie,,,Stock,manual,2025-01-01,
US0079031078,AMD,AMD,AMD,,,Stock,manual,2025-01-01,
US0231351067,AMZN,AMZN,Amazon,,,Stock,manual,2025-01-01,
US1667641005,CVX,CVX,Chevron,,,Stock,manual,2025-01-01,
US30303M1027,META,META,Meta Platforms,,,Stock,manual,2025-01-01,
US5949181045,MSFT,MSFT,Microsoft,,,Stock,manual,2025-01-01,
US67066G1040,NVDA,NVDA,Nvidia,,,Stock,manual,2025-01-01,
US69608A1088,PLTR,PLTR,Palantir Tech,,,Stock,manual,2025-01-01,
US88160R1014,TSLA,TSLA,Tesla,,,Stock,manual,2025-01-01,
DE0007030009,RHM,RHM.DE,Rheinmetall,,,Stock,manual,2025-01-01,
US0378331005,AAPL,AAPL,Apple Inc,,,Stock,manual,2025-01-01,
US5324571083,LLY,LLY,Eli Lilly and Co,,,Stock,manual,2025-01-01,
US46625H1005,JPM,JPM,JPMorgan Chase & Co,,,Stock,manual,2025-01-01,
US92826C8394,V,V,Visa Inc,,,Stock,manual,2025-01-01,
US4781601046,JNJ,JNJ,Johnson & Johnson,,,Stock,manual,2025-01-01,
US30231G1022,XOM,XOM,Exxon Mobil Corp,,,Stock,manual,2025-01-01,
US9311421039,WMT,WMT,Walmart Inc,,,Stock,manual,2025-01-01,
US57636Q1040,MA,MA,Mastercard Inc,,,Stock,manual,2025-01-01,
US22160K1051,COST,COST,Costco Wholesale Corp,,,Stock,manual,2025-01-01,
US0605051046,BAC,BAC,Bank of America Corp,,,Stock,manual,2025-01-01,
US7427181091,PG,PG,Procter & Gamble Co,,,Stock,manual,2025-01-01,
US68389X1054,ORCL,ORCL,Oracle Corp,,,Stock,manual,2025-01-01,
US3696041033,GE,GE,General Electric Co,,,Stock,manual,2025-01-01,
US17275R1023,CSCO,CSCO,Cisco Systems Inc,,,Stock,manual,2025-01-01,
US91324P1021,UNH,UNH,UnitedHealth Group Inc,,,Stock,manual,2025-01-01,
US1912161007,KO,KO,Coca-Cola Co,,,Stock,manual,2025-01-01,
US4592001014,IBM,IBM,International Business Machines Corp,,,Stock,manual,2025-01-01,
US9497461015,WFC,WFC,Wells Fargo & Co,,,Stock,manual,2025-01-01,
US1491231015,CAT,CAT,Caterpillar Inc,,,Stock,manual,2025-01-01,
US5951121038,MU,MU,Micron Technology Inc,,,Stock,manual,2025-01-01,
US38141G1040,GS,GS,Goldman Sachs Group Inc,,,Stock,manual,2025-01-01,
US7181721090,PM,PM,Philip Morris International Inc,,,Stock,manual,2025-01-01,
US8835561023,TMO,TMO,Thermo Fisher Scientific Inc,,,Stock,manual,2025-01-01,
US75513E1010,RTX,RTX,RTX Corp,,,Stock,manual,2025-01-01,
US79466L3024,CRM,CRM,Salesforce Inc,,,Stock,manual,2025-01-01,
US0028241000,ABT,ABT,Abbott Laboratories,,,Stock,manual,2025-01-01,
US5801351017,MCD,MCD,McDonald's Corp,,,Stock,manual,2025-01-01,
US46120E6023,ISRG,ISRG,Intuitive Surgical Inc,,,Stock,manual,2025-01-01,
US0258161092,AXP,AXP,American Express Co,,,Stock,manual,2025-01-01,
US7134481081,PEP,PEP,PepsiCo Inc,,,Stock,manual,2025-01-01,
US6174464486,MS,MS,Morgan Stanley,,,Stock,manual,2025-01-01,
US5128071082,LRCX,LRCX,Lam Research Corp,,,Stock,manual,2025-01-01,
IE00BZ12WP82,LIN,LIN,Linde PLC,,,Stock,manual,2025-01-01,
US1729674242,C,C,Citigroup Inc,,,Stock,manual,2025-01-01,
US2546871060,DIS,DIS,Walt Disney Co,,,Stock,manual,2025-01-01,
US00206R1023,T,T,AT&T Inc,,,Stock,manual,2025-01-01,
US0311621009,AMGN,AMGN,Amgen Inc,,,Stock,manual,2025-01-01,
US4612021034,INTU,INTU,Intuit Inc,,,Stock,manual,2025-01-01,
US7475251036,QCOM,QCOM,Qualcomm Inc,,,Stock,manual,2025-01-01,
US81762P1021,NOW,NOW,ServiceNow Inc,,,Stock,manual,2025-01-01,
US92343V1044,VZ,VZ,Verizon Communications Inc,,,Stock,manual,2025-01-01,
US90353T1007,UBER,UBER,Uber Technologies Inc,,,Stock,manual,2025-01-01,
US4581401001,INTC,INTC,Intel Corp,,,Stock,manual,2025-01-01,
US09857L1089,BKNG,BKNG,Booking Holdings Inc,,,Stock,manual,2025-01-01,
US8085131055,SCHW,SCHW,Charles Schwab Corp,,,Stock,manual,2025-01-01,
US78409V1044,SPGI,SPGI,S&P Global Inc,,,Stock,manual,2025-01-01,
IE00B4BNMY34,ACN,ACN,Accenture PLC,,,Stock,manual,2025-01-01,
US4824801009,KLAC,KLAC,KLA Corp,,,Stock,manual,2025-01-01,
US1011371077,BSX,BSX,Boston Scientific Corp,,,Stock,manual,2025-01-01,
US8825081040,TXN,TXN,Texas Instruments Inc,,,Stock,manual,2025-01-01,
US2358511028,DHR,DHR,Danaher Corp,,,Stock,manual,2025-01-01,
US7170811035,PFE,PFE,Pfizer Inc,,,Stock,manual,2025-01-01,
US9078181081,UNP,UNP,Union Pacific Corp,,,Stock,manual,2025-01-01,
US95040Q1040,WELL,WELL,Welltower Inc,,,Stock,manual,2025-01-01,
US00724F1012,ADBE,ADBE,Adobe Inc,,,Stock,manual,2025-01-01,
US14040H1059,COF,COF,Capital One Financial Corp,,,Stock,manual,2025-01-01,
US0970231058,BA,BA,Boeing Co,,,Stock,manual,2025-01-01,
IE00BTN1Y115,MDT,MDT,Medtronic PLC,,,Stock,manual,2025-01-01,
US7433151039,PGR,PGR,Progressive Corp,,,Stock,manual,2025-01-01,
IE00B8KQN827,ETN,ETN,Eaton Corporation PLC,,,Stock,manual,2025-01-01,
US8636671013,SYK,SYK,Stryker Corp,,,Stock,manual,2025-01-01,
US2441991054,DE,DE,Deere & Co,,,Stock,manual,2025-01-01,
US0326541051,ADI,ADI,Analog Devices Inc,,,Stock,manual,2025-01-01,
US6974351057,PANW,PANW,Palo Alto Networks Inc,,,Stock,manual,2025-01-01,
US4385161066,HON,HON,Honeywell International Inc,,,Stock,manual,2025-01-01,
US58155Q1031,MCK,MCK,McKesson Corp,,,Stock,manual,2025-01-01,
US20825C1045,COP,COP,ConocoPhillips,,,Stock,manual,2025-01-01,
US2103711006,CEG,CEG,Constellation Energy Corp,,,Stock,manual,2025-01-01,
US92532F1003,VRTX,VRTX,Vertex Pharmaceuticals Inc,,,Stock,manual,2025-01-01,
US09253U1088,BX,BX,Blackstone Inc,,,Stock,manual,2025-01-01,
US0530151036,ADP,ADP,Automatic Data Processing Inc,,,Stock,manual,2025-01-01,
US20030N2001,CMCSA,CMCSA,Comcast Corp,,,Stock,manual,2025-01-01,
US12572Q1058,CME,CME,CME Group Inc,,,Stock,manual,2025-01-01,
US1101221083,BMY,BMY,Bristol-Myers Squibb Co,,,Stock,manual,2025-01-01,
US02209S1033,MO,MO,Altria Group Inc,,,Stock,manual,2025-01-01,
US6516391066,NEM,NEM,Newmont Corporation,,,Stock,manual,2025-01-01,
US1266501006,CVS,CVS,CVS Health Corp,,,Stock,manual,2025-01-01,
US8552441094,SBUX,SBUX,Starbucks Corp,,,Stock,manual,2025-01-01,
US5398301094,LMT,LMT,Lockheed Martin Corp,,,Stock,manual,2025-01-01,
US88579Y1010,MMM,MMM,3M Co,,,Stock,manual,2025-01-01,
US26441C2044,DUK,DUK,Duke Energy Corp,,,Stock,manual,2025-01-01,
US67103H1077,ORLY,ORLY,O'Reilly Automotive Inc,,,Stock,manual,2025-01-01,
US7707001027,HOOD,HOOD,Robinhood Markets Inc,,,Stock,manual,2025-01-01,
US03027X1000,AMT,AMT,American Tower Corp,,,Stock,manual,2025-01-01,
US8243481061,SHW,SHW,Sherwin-Williams Co,,,Stock,manual,2025-01-01,
US6668071029,NOC,NOC,Northrop Grumman Corp,,,Stock,manual,2025-01-01,
US8334451098,SNOW,SNOW,Snowflake Inc,,,Stock,manual,2025-01-01,
US6153691059,MCO,MCO,Moody's Corp,,,Stock,manual,2025-01-01,
IE0001827041,CRH,CRH,CRH PLC,,,Stock,manual,2025-01-01,
US3695501086,GD,GD,General Dynamics Corp,,,Stock,manual,2025-01-01,
US6541061031,NKE,NKE,Nike Inc,,,Stock,manual,2025-01-01,
US9029733048,USB,USB,US Bancorp,,,Stock,manual,2025-01-01,
US8936411003,TDG,TDG,TransDigm Group Inc,,,Stock,manual,2025-01-01,
US8716071076,SNPS,SNPS,Synopsys Inc,,,Stock,manual,2025-01-01,
US2910111044,EMR,EMR,Emerson Electric Co,,,Stock,manual,2025-01-01,
US5719032022,MAR,MAR,Marriott International Inc,,,Stock,manual,2025-01-01,
US37045V1008,GM,GM,General Motors Co,,,Stock,manual,2025-01-01,
US2310211063,CMI,CMI,Cummins Inc,,,Stock,manual,2025-01-01,
US2193501051,GLW,GLW,Corning Inc,,,Stock,manual,2025-01-01,
US2788651006,ECL,ECL,Ecolab Inc,,,Stock,manual,2025-01-01,
GB00B5BT0K07,AON,AON,Aon PLC,,,Stock,manual,2025-01-01,
LR0008862868,RCL,RCL,Royal Caribbean Cruises Ltd,,,Stock,manual,2025-01-01,
US43300A2033,HLT,HLT,Hilton Worldwide Holdings Inc,,,Stock,manual,2025-01-01,
US4523081093,ITW,ITW,Illinois Tool Works Inc,,,Stock,manual,2025-01-01,
US1264081035,CSX,CSX,CSX Corp,,,Stock,manual,2025-01-01,
US9113121068,UPS,UPS,United Parcel Service Inc,,,Stock,manual,2025-01-01,
US1729081059,CTAS,CTAS,Cintas Corp,,,Stock,manual,2025-01-01,
US31428X1063,FDX,FDX,FedEx Corp,,,Stock,manual,2025-01-01,
US6558441084,NSC,NSC,Norfolk Southern Corp,,,Stock,manual,2025-01-01,
US3635761097,AJG,AJG,Arthur J. Gallagher & Co.,,,Stock,manual,2025-01-01,
US0527691069,ADSK,ADSK,Autodesk Inc,,,Stock,manual,2025-01-01,
US1941621039,CL,CL,Colgate-Palmolive Co,,,Stock,manual,2025-01-01,
US92537N1081,VRT,VRT,Vertiv Holdings Co,,,Stock,manual,2025-01-01,
US6200763075,MSI,MSI,Motorola Solutions Inc,,,Stock,manual,2025-01-01,
US92840M1027,VST,VST,Vistra Corp,,,Stock,manual,2025-01-01,
US0010551028,AFL,AFL,Aflac Inc,,,Stock,manual,2025-01-01,
US56585A1025,MPC,MPC,Marathon Petroleum Corp,,,Stock,manual,2025-01-01,
US7782961038,ROST,ROST,Ross Stores Inc,,,Stock,manual,2025-01-01,
US98978V1035,ZTS,ZTS,Zoetis Inc,,,Stock,manual,2025-01-01,
US91913Y1001,VLO,VLO,Valero Energy Corp,,,Stock,manual,2025-01-01,
US0200021014,ALL,ALL,Allstate Corp,,,Stock,manual,2025-01-01,
US7185461040,PSX,PSX,Phillips 66,,,Stock,manual,2025-01-01,
US6937181088,PCAR,PCAR,Paccar Inc,,,Stock,manual,2025-01-01,
US6117401017,MNST,MNST,Monster Beverage Corp,,,Stock,manual,2025-01-01,
US34959E1091,FTNT,FTNT,Fortinet Inc,,,Stock,manual,2025-01-01,
US3453708600,F,F,Ford Motor Co,,,Stock,manual,2025-01-01,
US7710491033,RBLX,RBLX,Roblox Corp,,,Stock,manual,2025-01-01,
GB00B1XZS820,AAL.L,AAL.L,Anglo American plc,,,Stock,manual,2025-01-01,
GB00BLGZ9862,TSCO.L,TSCO.L,Tesco PLC,,,Stock,manual,2025-01-01,
GB0007099541,PRU.L,PRU.L,Prudential plc,,,Stock,manual,2025-01-01,
GB0007908733,SSE.L,SSE.L,SSE plc,,,Stock,manual,2025-01-01,
GB0004544929,IMB.L,IMB.L,Imperial Brands PLC,,,Stock,manual,2025-01-01,
GB0000536739,AHT.L,AHT.L,Ashtead Group plc,,,Stock,manual,2025-01-01,
GB0002162385,AV.L,AV.L,Aviva plc,,,Stock,manual,2025-01-01,
GB0032089863,NXT.L,NXT.L,NEXT plc,,,Stock,manual,2025-01-01,
GB00BDCPN049,CCEP.L,CCEP.L,Coca-Cola Europacific Partners PLC,,,Stock,manual,2025-01-01,
GB00BHJYC057,IHG.L,IHG.L,InterContinental Hotels Group PLC,,,Stock,manual,2025-01-01,
GB0005603997,LGEN.L,LGEN.L,Legal & General Group Plc,,,Stock,manual,2025-01-01,
GB0004052071,HLMA.L,HLMA.L,Halma plc,,,Stock,manual,2025-01-01,
GB00BMJ6DW54,INF.L,INF.L,Informa plc,,,Stock,manual,2025-01-01,
GB0009223206,SN.L,SN.L,Smith & Nephew plc,,,Stock,manual,2025-01-01,
GB00B8C3BL03,SGE.L,SGE.L,The Sage Group plc,,,Stock,manual,2025-01-01,
GB00B5ZN1N88,SGRO.L,SGRO.L,SEGRO Plc,,,Stock,manual,2025-01-01,
GB0000456144,ANTO.L,ANTO.L,Antofagasta plc,,,Stock,manual,2025-01-01,
GB0006462336,UU.L,UU.L,United Utilities Group PLC,,,Stock,manual,2025-01-01,
GB00B1WY2338,SMIN.L,SMIN.L,Smiths Group plc,,,Stock,manual,2025-01-01,
GB00B033F229,CNA.L,CNA.L,Centrica plc,,,Stock,manual,2025-01-01,
GB00B02J6398,ADM.L,ADM.L,Admiral Group plc,,,Stock,manual,2025-01-01,
CH0198251305,CCH.L,CCH.L,Coca-Cola HBC AG,,,Stock,manual,2025-01-01,
GB00BV9FYX34,MRO.L,MRO.L,Melrose Industries PLC,,,Stock,manual,2025-01-01,
GB0031638363,ITRK.L,ITRK.L,Intertek Group plc,,,Stock,manual,2025-01-01,
GB0001826634,DPLM.L,DPLM.L,Diploma PLC,,,Stock,manual,2025-01-01,
GB00B0744B38,BNZL.L,BNZL.L,Bunzl plc,,,Stock,manual,2025-01-01,
GB0006776081,PSON.L,PSON.L,Pearson plc,,,Stock,manual,2025-01-01,
GB0003718474,GAW.L,GAW.L,Games Workshop Group PLC,,,Stock,manual,2025-01-01,
GB0006731235,ABF.L,ABF.L,Associated British Foods plc,,,Stock,manual,2025-01-01,
GB00BGLP8L22,IMI.L,IMI.L,IMI plc,,,Stock,manual,2025-01-01,
GB0009697037,BAB.L,BAB.L,Babcock International Group PLC,,,Stock,manual,2025-01-01,
GB00BVYVFW23,AUTO.L,AUTO.L,Auto Trader Group plc,,,Stock,manual,2025-01-01,
GB00B019KW72,SBRY.L,SBRY.L,J Sainsbury plc,,,Stock,manual,2025-01-01,
GB0033195214,KGF.L,KGF.L,Kingfisher plc,,,Stock,manual,2025-01-01,
GB00B1KJJ408,WTB.L,WTB.L,Whitbread plc,,,Stock,manual,2025-01-01,
IE0002424939,DCC.L,DCC.L,DCC plc,,,Stock,manual,2025-01-01,
GB00B2QPKJ12,FRES.L,FRES.L,Fresnillo plc,,,Stock,manual,2025-01-01,
IM00B5VQMV65,ENT.L,ENT.L,Entain Plc,,,Stock,manual,2025-01-01,
GB0031809436,LAND.L,LAND.L,Land Securities Group Plc,,,Stock,manual,2025-01-01,
BMG4593F1389,HSX.L,HSX.L,Hiscox Ltd,,,Stock,manual,2025-01-01,
FI0009000202,KESKOB.HE,KESKOB.HE,Kesko Oyj,,,Stock,manual,2025-01-01,
FI0009000459,HUH1V.HE,HUH1V.HE,Huhtamaki Oyj,,,Stock,manual,2025-01-01,
FI0009000681,NOKIA.HE,NOKIA.HE,Nokia Oyj,,,Stock,manual,2025-01-01,
FI0009003727,WRT1V.HE,WRT1V.HE,Wartsila Oyj Abp,,,Stock,manual,2025-01-01,
FI0009004824,KEMIRA.HE,KEMIRA.HE,Kemira Oyj,,,Stock,manual,2025-01-01,
FI0009005870,KCR.HE,KCR.HE,Konecranes Abp,,,Stock,manual,2025-01-01,
FI0009005961,STERV.HE,STERV.HE,Stora Enso Oyj,,,Stock,manual,2025-01-01,
FI0009005987,UPM.HE,UPM.HE,UPM-Kymmene Oyj,,,Stock,manual,2025-01-01,
FI0009007132,FORTUM.HE,FORTUM.HE,Fortum Oyj,,,Stock,manual,2025-01-01,
FI0009007884,ELISA.HE,ELISA.HE,Elisa Oyj,,,Stock,manual,2025-01-01,
FI0009013296,NESTE.HE,NESTE.HE,Neste Oyj,,,Stock,manual,2025-01-01,
FI0009013403,KNEBV.HE,KNEBV.HE,Kone Oyj,,,Stock,manual,2025-01-01,
FI0009014377,ORNBV.HE,ORNBV.HE,Orion Oyj,,,Stock,manual,2025-01-01,
FI0009014575,METSO.HE,METSO.HE,Metso Oyj,,,Stock,manual,2025-01-01,
FI4000074984,VALMT.HE,VALMT.HE,Valmet Oyj,,,Stock,manual,2025-01-01,
FI4000297767,NDA FI.HE,NDA FI.HE,Nordea Bank Abp,,,Stock,manual,2025-01-01,
FI4000552500,SAMPO.HE,SAMPO.HE,Sampo Oyj,,,Stock,manual,2025-01-01,
FI4000552526,MANTA.HE,MANTA.HE,Mandatum Oyj,,,Stock,manual,2025-01-01,
FI4000571013,HIAB.HE,HIAB.HE,Hiab Oyj,,,Stock,manual,2025-01-01,
FO0000000179,BAKKA.OL,BAKKA.OL,P/F Bakkafrost,,,Stock,manual,2025-01-01,
FR0000039299,BOL.PA,BOL.PA,Bollore SE,,,Stock,manual,2025-01-01,
FR0000044448,NEX.PA,NEX.PA,Nexans SA,,,Stock,manual,2025-01-01,
FR0000045072,ACA.PA,ACA.PA,Credit Agricole SA,,,Stock,manual,2025-01-01,
FR0000050809,SOP.PA,SOP.PA,Sopra Steria Group SA,,,Stock,manual,2025-01-01,
FR0000051807,TEP.PA,TEP.PA,Teleperformance SE,,,Stock,manual,2025-01-01,
FR0000052292,RMS.PA,RMS.PA,Hermes International SCA,,,Stock,manual,2025-01-01,
FR0000053951,FR0000053951,FR0000053951,Not Found,,,Stock,manual,2025-01-01,
FR0000064578,COV.PA,COV.PA,Covivio SA,,,Stock,manual,2025-01-01,
FR0000071946,ATE.PA,ATE.PA,Alten SA,,,Stock,manual,2025-01-01,
FR0000073272,SAF.PA,SAF.PA,Safran SA,,,Stock,manual,2025-01-01,
FR0000120073,AI.PA,AI.PA,L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA,,,Stock,manual,2025-01-01,
FR0000120172,CA.PA,CA.PA,Carrefour SA,,,Stock,manual,2025-01-01,
FR0000120321,OR.PA,OR.PA,L'Oreal SA,,,Stock,manual,2025-01-01,
FR0000120404,AC.PA,AC.PA,Accor SA,,,Stock,manual,2025-01-01,
FR0000120503,EN.PA,EN.PA,Bouygues SA,,,Stock,manual,2025-01-01,
FR0000120578,SAN.PA,SAN.PA,Sanofi SA,,,Stock,manual,2025-01-01,
FR0000120628,CS.PA,CS.PA,AXA SA,,,Stock,manual,2025-01-01,
FR0000120644,BN.PA,BN.PA,Danone SA,,,Stock,manual,2025-01-01,
FR0000120693,RI.PA,RI.PA,Pernod Ricard SA,,,Stock,manual,2025-01-01,
FR0000121014,MC.PA,MC.PA,LVMH Moet Hennessy Louis Vuitton SE,,,Stock,manual,2025-01-01,
FR0000121121,RF.PA,RF.PA,Eurazeo SE,,,Stock,manual,2025-01-01,
FR0000121204,MF.PA,MF.PA,Wendel SE,,,Stock,manual,2025-01-01,
FR0000121220,SW.PA,SW.PA,Sodexo SA,,,Stock,manual,2025-01-01,
FR0000121329,HO.PA,HO.PA,Thales SA,,,Stock,manual,2025-01-01,
FR0000121485,KER.PA,KER.PA,Kering SA,,,Stock,manual,2025-01-01,
FR0000121667,EL.PA,EL.PA,EssilorLuxottica SA,,,Stock,manual,2025-01-01,
FR0000121709,SK.PA,SK.PA,SEB SA,,,Stock,manual,2025-01-01,
FR0000121964,LI.PA,LI.PA,Klepierre SA,,,Stock,manual,2025-01-01,
FR0000121972,SU.PA,SU.PA,Schneider Electric SE,,,Stock,manual,2025-01-01,
FR0000124141,VIE.PA,VIE.PA,Veolia Environnement SA,,,Stock,manual,2025-01-01,
FR0000125007,SGO.PA,SGO.PA,Compagnie de Saint Gobain SA,,,Stock,manual,2025-01-01,
FR0000125338,CAP.PA,CAP.PA,Capgemini SE,,,Stock,manual,2025-01-01,
FR0000125486,DG.PA,DG.PA,Vinci SA,,,Stock,manual,2025-01-01,
FR0000130403,CDI.PA,CDI.PA,Christian Dior SE,,,Stock,manual,2025-01-01,
FR0000130452,FGR.PA,FGR.PA,Eiffage SA,,,Stock,manual,2025-01-01,
FR0000130577,PUB.PA,PUB.PA,Publicis Groupe SA,,,Stock,manual,2025-01-01,
FR0000130809,GLE.PA,GLE.PA,Societe Generale SA,,,Stock,manual,2025-01-01,
FR0000131104,BNP.PA,BNP.PA,BNP Paribas SA,,,Stock,manual,2025-01-01,
FR0000131906,RNO.PA,RNO.PA,Renault SA,,,Stock,manual,2025-01-01,
FR0000133308,ORA.PA,ORA.PA,Orange SA,,,Stock,manual,2025-01-01,
FR0004125920,AMUN.PA,AMUN.PA,Amundi SA,,,Stock,manual,2025-01-01,
FR0006174348,BVI.PA,BVI.PA,Bureau Veritas SA,,,Stock,manual,2025-01-01,
FR0010040865,GFC.PA,GFC.PA,Gecina SA,,,Stock,manual,2025-01-01,
FR0010208488,ENGI.PA,ENGI.PA,Engie SA,,,Stock,manual,2025-01-01,
FR0010220475,ALO.PA,ALO.PA,Alstom SA,,,Stock,manual,2025-01-01,
FR0010259150,IPN.PA,IPN.PA,Ipsen SA,,,Stock,manual,2025-01-01,
FR0010307819,LR.PA,LR.PA,Legrand SA,,,Stock,manual,2025-01-01,
FR0010313833,AKE.PA,AKE.PA,Arkema SA,,,Stock,manual,2025-01-01,
FR0010340141,ADP.PA,ADP.PA,Aeroports de Paris SA,,,Stock,manual,2025-01-01,
FR0010411983,SCR.PA,SCR.PA,Scor SE,,,Stock,manual,2025-01-01,
FR0010451203,RXL.PA,RXL.PA,Rexel SA,,,Stock,manual,2025-01-01,
FR0010533075,GET.PA,GET.PA,Getlink SE,,,Stock,manual,2025-01-01,
FR0010908533,EDEN.PA,EDEN.PA,Edenred SE,,,Stock,manual,2025-01-01,
FR0011149590,FR0011149590,FR0011149590,Not Found,,,Stock,manual,2025-01-01,
FR0011532431,FR0011532431,FR0011532431,Not Found,,,Stock,manual,2025-01-01,
FR0011726835,GTT.PA,GTT.PA,Gaztransport et Technigaz SA,,,Stock,manual,2025-01-01,
FR0012333284,ABVX.PA,ABVX.PA,Abivax SA,,,Stock,manual,2025-01-01,
FR0012435121,ELIS.PA,ELIS.PA,Elis SA,,,Stock,manual,2025-01-01,
FR0012757854,SPIE.PA,SPIE.PA,Spie SA,,,Stock,manual,2025-01-01,
FR0013154002,DIM.PA,DIM.PA,Sartorius Stedim Biotech SA,,,Stock,manual,2025-01-01,
FR0013176526,FR.PA,FR.PA,Valeo SE,,,Stock,manual,2025-01-01,
FR0013215407,FR0013215407,FR0013215407,Not Found,,,Stock,manual,2025-01-01,
FR0013258662,AYV.PA,AYV.PA,Ayvens SA,,,Stock,manual,2025-01-01,
FR0013269123,RUI.PA,RUI.PA,Rubis SCA,,,Stock,manual,2025-01-01,
FR0013280286,BIM.PA,BIM.PA,Biomerieux SA,,,Stock,manual,2025-01-01,
FR0013326246,URW.PA,URW.PA,Unibail-Rodamco-Westfield SE,,,Stock,manual,2025-01-01,
FR0013451333,FDJ.PA,FDJ.PA,FDJ United,,,Stock,manual,2025-01-01,
FR0013506730,VK.PA,VK.PA,Vallourec SA,,,Stock,manual,2025-01-01,
FR0014000MR3,ERF.PA,ERF.PA,Eurofins Scientific SE,,,Stock,manual,2025-01-01,
FR0014003TT8,DSY.PA,DSY.PA,Dassault Systemes SE,,,Stock,manual,2025-01-01,
FR0014004L86,AM.PA,AM.PA,Dassault Aviation SA,,,Stock,manual,2025-01-01,
